temperature,humidity,label
20.87974371,82.00274423,rice
21.77046169,80.31964408,rice
23.00445915,82.3207629,rice
26.49109635,80.15836264,rice
20.13017482,81.60487287,rice
23.05804872,83.37011772,rice
22.70883798,82.63941394,rice
20.27774362,82.89408619,rice
24.51588066,83.5352163,rice
23.22397386,83.03322691,rice
26.52723513,81.41753846,rice
23.97898217,81.45061596,rice
26.80079604,80.88684822,rice
24.01497622,82.05687182,rice
25.66585205,80.66385045,rice
24.28209415,80.30025587,rice
21.58711777,82.7883708,rice
23.79391957,80.41817957,rice
21.8652524,80.1923008,rice
23.57943626,83.58760316,rice
21.32504158,80.47476396,rice
25.15745531,83.11713476,rice
21.94766735,80.97384195,rice
21.0525355,82.67839517,rice
23.48381344,81.33265073,rice
25.0756354,80.52389148,rice
26.35927159,84.04403589,rice
24.52922681,80.54498576,rice
20.77576147,84.49774397,rice
22.30157427,80.64416466,rice
21.44653958,84.94375962,rice
22.17931888,80.33127223,rice
24.52783742,82.73685569,rice
20.26707606,81.63895217,rice
25.7354293,83.88266234,rice
26.79533926,82.1480873,rice
26.75754171,81.17734011,rice
23.86330467,83.15250801,rice
21.01944696,82.95221726,rice
24.17298839,83.7287574,rice
22.78133816,82.06719137,rice
25.62980105,83.52842314,rice
25.59704938,80.14509262,rice
23.83067496,84.81360127,rice
26.31355498,82.36698992,rice
24.8972823,80.52586088,rice
24.958779,84.47963372,rice
23.24113501,84.59201843,rice
21.66628296,80.70960551,rice
24.63544858,80.41363018,rice
23.43121862,83.06310136,rice
20.0454142,80.3477562,rice
23.85724032,82.22572988,rice
21.97199397,81.89918197,rice
26.22916897,83.83625819,rice
23.44676801,84.79352417,rice
25.65553461,83.47021081,rice
24.44345477,82.45432595,rice
20.2801937,82.1235421,rice
21.7238313,80.2389895,rice
20.41447029,82.20802629,rice
25.75528612,83.51827127,rice
20.61521424,83.77345559,rice
21.84106875,80.72886384,rice
20.08369642,83.29114712,rice
24.45802087,82.74835604,rice
21.14347496,80.33502926,rice
25.78720567,82.11124033,rice
23.64124821,80.28597873,rice
23.43191632,80.56887849,rice
24.97669518,83.891805,rice
22.72791041,82.1706881,rice
24.87300744,82.84022551,rice
21.32376327,83.00320459,rice
26.29465461,84.56919326,rice
22.2286982,81.85872947,rice
26.73072391,81.78596776,rice
24.88921174,81.97927117,rice
26.88444878,81.46033732,rice
22.67846116,83.72874389,rice
26.08867875,80.37979919,rice
25.42977518,82.94682591,rice
26.40323239,81.05635517,rice
26.04371967,84.96907151,rice
25.2827223,80.54372813,rice
22.08576562,83.47038318,rice
23.28617173,81.43321641,rice
25.48591986,81.40633547,rice
23.67575393,81.03569343,rice
20.82477109,84.1341879,rice
26.92995077,81.91411159,rice
23.83509503,83.88387074,rice
26.52872817,80.12267476,rice
26.46428311,83.85642678,rice
22.69657794,82.81088865,rice
22.68319059,83.46358271,rice
21.53346343,82.14004101,rice
21.40865769,83.3293191,rice
26.54348085,84.67353597,rice
23.35905428,83.59512273,rice
22.61359953,63.69070564,maize
26.10018422,71.57476937,maize
23.55882094,71.59351368,maize
19.97215954,57.68272924,maize
18.47891261,62.69503871,maize
21.77689322,57.80840636,maize
25.6217169,66.50415474,maize
25.19192419,66.6902901,maize
20.41683147,62.5542482,maize
24.92162194,66.78627406,maize
23.31689124,73.4541537,maize
24.84016732,68.3584573,maize
22.27526694,58.84015925,maize
18.87751445,65.76816093,maize
25.19008683,60.2001687,maize
18.25405352,55.28220433,maize
24.6129118,70.4162444,maize
25.1420613,65.26185135,maize
23.09348056,60.1159381,maize
18.05033737,62.89366992,maize
24.9321581,73.80435276,maize
18.14710054,71.09445342,maize
18.28362235,66.65952796,maize
18.83344471,58.75082029,maize
25.71895816,67.22190688,maize
25.33797709,68.49835977,maize
23.89114571,57.48775781,maize
21.53574127,71.50905983,maize
23.08974909,63.10459626,maize
25.61707368,63.4711755,maize
21.44526922,63.1621551,maize
18.51816776,55.53128131,maize
22.53510514,67.99257471,maize
23.02038334,61.89472002,maize
24.89364635,65.61418761,maize
25.77175115,74.089114,maize
19.39851734,62.35750641,maize
21.54156232,59.64024162,maize
23.79746068,74.82913698,maize
18.9802729,74.52600826,maize
24.10859207,73.13112261,maize
24.7947077,70.04556743,maize
21.63162756,60.27766379,maize
25.37548751,57.21025565,maize
22.21738222,72.85462807,maize
20.58314011,69.00128641,maize
24.87502824,68.74248334,maize
20.03728219,56.35606753,maize
25.95263264,61.89082199,maize
19.28889933,65.47050802,maize
20.57981887,65.34583901,maize
24.71417533,56.73426469,maize
20.27317074,63.91281869,maize
18.41932981,64.23580251,maize
23.39128187,61.74427165,maize
19.84939404,61.24500053,maize
21.869274,61.91044947,maize
22.8056033,56.50768935,maize
19.0781471,69.02298571,maize
22.02720976,65.35549924,maize
23.80546189,59.24537979,maize
18.52510753,69.0276233,maize
23.50297882,61.32026065,maize
26.54986394,72.89187265,maize
19.29563411,69.63481219,maize
20.68899915,59.4375337,maize
19.32666088,68.034493,maize
24.60532218,73.58868502,maize
22.27373646,59.52193158,maize
25.70196694,61.33450447,maize
19.20129357,68.30578978,maize
21.70181447,60.47470519,maize
20.51716779,59.21235483,maize
23.30355338,73.62548442,maize
24.2547451,55.64709899,maize
24.86374934,65.7420046,maize
22.6265115,65.77472881,maize
18.04185513,60.61494304,maize
23.26237612,72.33125523,maize
22.88330922,71.59722446,maize
25.97482359,69.36385721,maize
26.14384005,66.20569924,maize
18.66116213,61.55327249,maize
25.10787449,55.97732754,maize
23.33844615,59.24580604,maize
25.08239719,65.92195844,maize
25.36768364,72.52054555,maize
25.34217103,63.31801994,maize
25.00933355,67.816568,maize
18.66746724,71.516474,maize
20.37999665,63.73849998,maize
18.09300227,72.61024172,maize
26.16985907,71.96246617,maize
18.65396672,61.37879671,maize
26.07470121,59.37147589,maize
18.92851916,72.80086137,maize
23.30546753,63.24648023,maize
18.74826712,62.49878458,maize
19.74213321,59.66263104,maize
25.73044432,70.74739256,maize
17.02498456,16.98861173,chickpea
19.02061277,17.13159126,chickpea
17.88776475,15.40589717,chickpea
18.86805647,15.65809214,chickpea
18.36952567,19.56381041,chickpea
20.45078582,15.40312102,chickpea
20.6543203,16.60820843,chickpea
17.3348681,18.74926979,chickpea
18.17912258,18.90426935,chickpea
18.01272266,18.30968112,chickpea
20.99373558,19.33470387,chickpea
19.46233971,15.22538951,chickpea
19.81344531,14.69765308,chickpea
18.97424756,19.5161216,chickpea
18.19737048,14.71070537,chickpea
18.72963144,19.18197264,chickpea
20.99502153,19.8601304,chickpea
20.28155898,16.39535215,chickpea
17.48042641,15.7559405,chickpea
20.88818675,14.32313811,chickpea
17.08498521,16.14565756,chickpea
20.09340593,15.11279612,chickpea
17.57212145,14.99927489,chickpea
19.12065218,18.43475844,chickpea
18.57665902,19.22008229,chickpea
17.16606398,14.42457525,chickpea
18.2872007,16.67921616,chickpea
19.03025305,18.66725565,chickpea
17.1418614,17.0662427,chickpea
17.47809436,17.93253975,chickpea
20.56601874,14.25803981,chickpea
17.22385224,15.82069268,chickpea
19.69141713,19.44225438,chickpea
17.84851658,19.09172907,chickpea
18.8202251,16.1074793,chickpea
17.47500984,16.54314829,chickpea
18.72649425,17.58406365,chickpea
18.65580107,16.17772668,chickpea
18.2356751,19.68538502,chickpea
18.81198127,15.21618225,chickpea
18.65054116,17.80852431,chickpea
20.36720401,16.89574311,chickpea
18.38120357,16.63805158,chickpea
17.17012591,17.30457712,chickpea
19.37101121,15.77458129,chickpea
17.92845928,14.27327988,chickpea
19.45339934,18.23490739,chickpea
19.12829388,14.92241479,chickpea
19.1034283,17.26184541,chickpea
17.48504075,16.96070581,chickpea
19.40751744,18.98030507,chickpea
20.18649426,19.63719995,chickpea
17.30287885,15.15405941,chickpea
17.50361137,15.48083156,chickpea
18.17234999,14.70085967,chickpea
17.57445618,16.71826572,chickpea
20.93175255,18.91295403,chickpea
19.71098332,17.63879418,chickpea
19.07937684,17.86754927,chickpea
18.54988627,16.02542689,chickpea
18.19903647,17.41333199,chickpea
18.88852533,14.99451145,chickpea
18.49311205,14.72115044,chickpea
19.48974337,17.17260319,chickpea
17.25769499,18.74943955,chickpea
19.62416326,18.71483156,chickpea
20.67526473,19.85388984,chickpea
20.02381489,16.63294455,chickpea
20.1187446,14.44228303,chickpea
20.65691793,15.84572566,chickpea
19.2582557,14.2804191,chickpea
17.927806,15.85622899,chickpea
19.16288268,15.83500655,chickpea
20.26942271,19.96978871,chickpea
17.09104223,18.25142068,chickpea
17.06579293,17.54024066,chickpea
20.62767492,14.44008871,chickpea
20.8248451,17.85057083,chickpea
19.46210401,18.72831993,chickpea
17.18248372,16.42891834,chickpea
17.48911699,16.39055394,chickpea
17.48395377,14.76014523,chickpea
19.48316794,17.44534641,chickpea
19.71359733,18.09665739,chickpea
19.48649305,16.06240074,chickpea
19.95264829,14.82633099,chickpea
19.41789736,16.80472243,chickpea
19.45591848,18.02235902,chickpea
20.19137759,16.41998269,chickpea
18.8392908,14.74071856,chickpea
20.71219282,19.83643308,chickpea
18.99424448,15.9362937,chickpea
19.96837462,15.57324389,chickpea
17.81564548,17.60756635,chickpea
20.71424384,15.27824066,chickpea
17.34150229,18.75626255,chickpea
17.43732714,14.33847406,chickpea
18.89780215,19.76182946,chickpea
18.59190771,14.77959596,chickpea
18.31561493,15.36143547,chickpea
17.13692774,20.59541693,kidneybeans
19.63474332,18.90705639,kidneybeans
22.91350245,21.33953114,kidneybeans
16.43340342,24.24045875,kidneybeans
22.13974653,23.02251117,kidneybeans
17.84806561,18.77621951,kidneybeans
19.88394011,20.31564139,kidneybeans
19.32509638,23.3334788,kidneybeans
18.4167001,23.42829938,kidneybeans
21.81167649,23.20591245,kidneybeans
19.72702528,18.28173015,kidneybeans
17.15432954,19.87070659,kidneybeans
19.62207826,18.67170854,kidneybeans
21.63149148,21.17919701,kidneybeans
16.06522754,18.72479695,kidneybeans
20.61162204,24.36314135,kidneybeans
21.42451099,20.39659714,kidneybeans
19.07096165,21.21092266,kidneybeans
21.18853178,19.63438599,kidneybeans
23.0429097,22.42610972,kidneybeans
20.65375833,23.10538637,kidneybeans
18.09551014,18.29318436,kidneybeans
18.23775702,21.07643273,kidneybeans
17.48189735,18.8251973,kidneybeans
19.9191786,21.47324158,kidneybeans
20.27514686,23.2353604,kidneybeans
15.77370214,19.2303162,kidneybeans
16.71170642,19.17651433,kidneybeans
17.66148158,18.15302753,kidneybeans
18.50692825,23.61670065,kidneybeans
24.51324787,20.81527638,kidneybeans
18.87614998,24.54038287,kidneybeans
21.59343016,20.31871249,kidneybeans
20.12373284,24.45202552,kidneybeans
15.43546065,18.37477907,kidneybeans
22.64236876,21.59396123,kidneybeans
21.98560799,24.87304788,kidneybeans
20.53052663,18.09224048,kidneybeans
15.78601387,21.14544088,kidneybeans
19.6365349,19.68751084,kidneybeans
20.57341244,19.7520218,kidneybeans
20.16080524,24.84207559,kidneybeans
21.53989176,24.25386207,kidneybeans
15.53834801,23.75560241,kidneybeans
19.91853092,20.70099804,kidneybeans
20.76952209,18.93146941,kidneybeans
23.46168338,23.22197648,kidneybeans
24.32116642,21.0278674,kidneybeans
20.12574053,24.96969858,kidneybeans
21.80619564,18.57086554,kidneybeans
19.52226241,24.92607153,kidneybeans
17.00067625,19.90790546,kidneybeans
16.78791503,24.96881755,kidneybeans
24.84906168,22.89464642,kidneybeans
16.51783455,20.4555596,kidneybeans
18.15300153,19.38602098,kidneybeans
23.18864385,22.3104551,kidneybeans
23.38002569,21.98879437,kidneybeans
18.358923,19.37703396,kidneybeans
19.25975367,20.51346956,kidneybeans
22.95458237,24.03553105,kidneybeans
20.120043,22.89845607,kidneybeans
21.14011423,22.7182355,kidneybeans
24.92360104,18.22590825,kidneybeans
15.33042636,24.91506728,kidneybeans
18.81097271,21.27833035,kidneybeans
23.44260668,22.77255917,kidneybeans
22.8352024,18.97267518,kidneybeans
24.9035819,22.27512704,kidneybeans
23.78709569,24.35679348,kidneybeans
22.05592283,19.60379304,kidneybeans
18.87492997,20.18238348,kidneybeans
18.62328774,23.02410338,kidneybeans
23.00884744,18.86880997,kidneybeans
19.33162606,24.13995025,kidneybeans
16.24469193,21.35793891,kidneybeans
17.91652287,24.90814655,kidneybeans
15.46789263,21.43780702,kidneybeans
17.06104474,23.77201471,kidneybeans
21.32776028,18.48522915,kidneybeans
23.90910104,20.74619325,kidneybeans
23.89756791,22.74378977,kidneybeans
22.98666928,20.57940608,kidneybeans
21.35135729,22.91244883,kidneybeans
24.1638445,19.27907819,kidneybeans
24.62835037,18.18325169,kidneybeans
21.02213209,24.93896255,kidneybeans
17.30844532,20.01730914,kidneybeans
23.82576704,24.75485098,kidneybeans
19.30607278,23.96362799,kidneybeans
16.03768615,22.33195853,kidneybeans
19.18572809,20.83398341,kidneybeans
19.92889503,21.79992115,kidneybeans
19.56376468,24.67385131,kidneybeans
18.31357543,24.32991649,kidneybeans
20.10993761,23.22323766,kidneybeans
23.60506572,21.90539577,kidneybeans
19.73136909,24.89487354,kidneybeans
20.93409877,21.1893007,kidneybeans
18.78226261,20.24768314,kidneybeans
36.51268371,57.92887167,pigeonpeas
36.89163721,62.73178224,pigeonpeas
29.23540524,59.38967583,pigeonpeas
27.33534897,43.35795962,pigeonpeas
21.0643684,55.46985938,pigeonpeas
30.33276599,42.35249879,pigeonpeas
31.80130272,45.03186173,pigeonpeas
33.18184225,38.23184742,pigeonpeas
29.38538562,63.47742011,pigeonpeas
30.27374995,67.38680755,pigeonpeas
35.45790488,68.75810535,pigeonpeas
33.80020039,40.03262418,pigeonpeas
28.69180475,49.47225353,pigeonpeas
31.24021696,56.67369054,pigeonpeas
28.98039357,57.23265151,pigeonpeas
27.32198928,34.13737127,pigeonpeas
21.47607807,38.80023714,pigeonpeas
18.31910448,34.69776639,pigeonpeas
36.97794384,37.73992903,pigeonpeas
24.80467592,40.1242747,pigeonpeas
19.3479443,55.96805489,pigeonpeas
28.88302142,50.12323801,pigeonpeas
19.54314136,47.19188279,pigeonpeas
24.7741949,50.54621094,pigeonpeas
18.33124824,38.40975482,pigeonpeas
19.14729038,45.3733757,pigeonpeas
28.23416057,49.4421345,pigeonpeas
30.11812084,34.13307843,pigeonpeas
33.4126864,35.42910045,pigeonpeas
24.18553163,46.68746847,pigeonpeas
26.88630675,41.69617915,pigeonpeas
31.33170829,57.97429171,pigeonpeas
33.30711818,67.07780816,pigeonpeas
23.45379018,46.48714759,pigeonpeas
34.53823889,39.04468913,pigeonpeas
19.50112224,34.51086611,pigeonpeas
28.76794904,37.57792132,pigeonpeas
30.97758716,32.24914235,pigeonpeas
18.39759147,36.82639309,pigeonpeas
35.09357419,30.98685456,pigeonpeas
34.93174223,30.40046769,pigeonpeas
29.50523036,35.72032498,pigeonpeas
34.51934775,47.52980027,pigeonpeas
28.43430726,52.10010827,pigeonpeas
18.41645629,34.80541039,pigeonpeas
31.07508973,47.19847683,pigeonpeas
20.89342749,46.24856523,pigeonpeas
30.90607799,52.79913039,pigeonpeas
27.9348279,66.45457122,pigeonpeas
35.95176642,36.52780776,pigeonpeas
19.54317155,56.92831399,pigeonpeas
19.63736208,32.31528909,pigeonpeas
31.2192752,56.46868874,pigeonpeas
33.50876355,45.70976142,pigeonpeas
24.80710166,45.01110015,pigeonpeas
36.20970524,31.94550613,pigeonpeas
30.50420876,35.48885969,pigeonpeas
26.01630259,49.94704718,pigeonpeas
31.48469278,35.6395615,pigeonpeas
33.15122581,32.45974539,pigeonpeas
23.50222822,51.29019509,pigeonpeas
34.87248659,38.83786012,pigeonpeas
28.09269012,44.93322042,pigeonpeas
24.54757829,57.3414485,pigeonpeas
33.64769646,48.41490082,pigeonpeas
20.5591255,60.54880693,pigeonpeas
19.95991719,59.33157782,pigeonpeas
28.87667593,62.4901206,pigeonpeas
36.04353699,43.61444121,pigeonpeas
23.6734328,47.2879691,pigeonpeas
25.74679443,40.7192594,pigeonpeas
31.08564994,66.68832981,pigeonpeas
18.72987676,61.33186249,pigeonpeas
29.50304807,63.46513414,pigeonpeas
20.43517772,39.37252634,pigeonpeas
36.00415838,56.01334416,pigeonpeas
31.46846241,35.39454002,pigeonpeas
36.30049702,56.03021253,pigeonpeas
29.49096726,67.10604388,pigeonpeas
30.5753044,34.75591197,pigeonpeas
24.69487673,59.96669215,pigeonpeas
23.17409556,36.67847052,pigeonpeas
19.04380471,33.10695144,pigeonpeas
29.32379604,45.93248374,pigeonpeas
34.6455408,54.32342534,pigeonpeas
21.9989826,56.31006755,pigeonpeas
22.99774444,60.24218572,pigeonpeas
30.55992394,35.29006485,pigeonpeas
31.46417866,48.17631461,pigeonpeas
25.95058595,40.58227261,pigeonpeas
21.01142393,69.69141302,pigeonpeas
19.25100056,47.70351758,pigeonpeas
19.24462755,50.54495302,pigeonpeas
22.47253208,62.56532471,pigeonpeas
36.75087487,58.25799145,pigeonpeas
29.89286629,66.35375127,pigeonpeas
29.37735586,44.82294584,pigeonpeas
29.65052947,42.89833235,pigeonpeas
19.54284889,66.34777265,pigeonpeas
20.04611791,48.93905624,pigeonpeas
27.91095209,64.70930606,mothbeans
27.32220619,51.27868781,mothbeans
28.66024187,59.3189118,mothbeans
29.02955344,61.09387478,mothbeans
27.78031515,54.65030015,mothbeans
31.99928579,54.1077461,mothbeans
27.33580911,55.27755933,mothbeans
28.92952635,53.57014709,mothbeans
27.65472156,58.59986279,mothbeans
28.52396666,55.77264351,mothbeans
31.02215872,45.89239456,mothbeans
25.74095321,45.38497051,mothbeans
31.70447482,56.85420099,mothbeans
24.47876451,58.51663927,mothbeans
31.46511256,51.79939437,mothbeans
25.60973447,50.7330069,mothbeans
30.30260453,47.18283631,mothbeans
28.17489437,43.6672299,mothbeans
25.50634557,44.8302551,mothbeans
31.12896766,43.58788762,mothbeans
26.34043268,55.59160391,mothbeans
28.23494706,61.5620517,mothbeans
27.04453473,49.32609633,mothbeans
25.16125354,55.25435777,mothbeans
27.3179125,51.66921088,mothbeans
25.4123765,49.66474269,mothbeans
31.21629982,46.01868196,mothbeans
30.573999,58.22686794,mothbeans
25.42517036,53.2208266,mothbeans
27.09400578,43.65305437,mothbeans
24.30935081,56.32938343,mothbeans
30.06142622,45.90067655,mothbeans
28.09568993,60.9835384,mothbeans
26.33908791,40.00933429,mothbeans
28.61409059,57.14218792,mothbeans
28.70012137,44.359648,mothbeans
24.21610338,59.79236306,mothbeans
28.50677929,45.20094476,mothbeans
25.97948991,64.95585424,mothbeans
30.88482722,41.36561835,mothbeans
25.5042419,61.66852372,mothbeans
25.12528913,51.33189406,mothbeans
27.10508014,63.56791363,mothbeans
31.1006247,44.82069159,mothbeans
26.45707778,56.40226277,mothbeans
30.04132304,63.56222995,mothbeans
27.77799528,54.82130787,mothbeans
30.99256944,43.02151392,mothbeans
26.4908332,47.36534833,mothbeans
31.96987867,57.17377029,mothbeans
25.36140526,46.82652785,mothbeans
25.54249137,56.96640758,mothbeans
28.99319096,62.85948245,mothbeans
29.34317422,60.50320928,mothbeans
28.63618921,61.39451307,mothbeans
24.83206631,44.17085032,mothbeans
25.44689075,58.55363573,mothbeans
31.01274943,62.40392519,mothbeans
27.06179658,52.3003173,mothbeans
27.0956288,42.26206161,mothbeans
28.56800579,57.30636014,mothbeans
28.79929247,49.84213387,mothbeans
27.94293692,45.41393636,mothbeans
30.47757686,61.58245338,mothbeans
30.58139475,50.77148138,mothbeans
26.85911286,41.81420849,mothbeans
26.31051759,61.18749126,mothbeans
28.77833449,44.2252605,mothbeans
28.90245417,43.35365671,mothbeans
29.37687468,57.69622912,mothbeans
24.17093241,58.25204566,mothbeans
26.65333029,59.79023382,mothbeans
28.19912143,53.50567601,mothbeans
28.76488954,52.62741529,mothbeans
29.3499706,61.25353851,mothbeans
28.00937423,52.60950014,mothbeans
26.85851927,48.8246387,mothbeans
31.2123945,40.92604945,mothbeans
24.20422636,61.43378674,mothbeans
29.98835437,49.60384796,mothbeans
29.93964907,54.61813464,mothbeans
31.2119298,41.55934359,mothbeans
26.80474415,48.23991436,mothbeans
31.49398069,62.84916863,mothbeans
30.99694676,46.42693735,mothbeans
29.61253065,63.04749127,mothbeans
29.97604322,57.03184356,mothbeans
30.88883074,52.62696801,mothbeans
30.39321309,60.16299493,mothbeans
30.43683729,55.20522037,mothbeans
25.32688786,63.18180319,mothbeans
30.53684308,59.96664731,mothbeans
30.38257873,40.5926071,mothbeans
24.01825377,53.76623369,mothbeans
28.69841277,61.14754363,mothbeans
29.33743412,49.00323081,mothbeans
27.96583691,61.34900107,mothbeans
24.86803974,48.27531965,mothbeans
25.87682261,45.96341933,mothbeans
31.01963639,49.9767522,mothbeans
27.43329405,87.80507732,mungbean
28.3340432,80.77275974,mungbean
27.01470397,84.34262707,mungbean
28.17432665,81.04554836,mungbean
29.87888063,87.32761241,mungbean
29.89232778,89.71503316,mungbean
28.56212158,83.24855855,mungbean
27.53592929,85.5701901,mungbean
29.68361658,87.93598094,mungbean
28.14448546,82.1193047,mungbean
29.53037621,86.73346018,mungbean
27.88352946,86.45147631,mungbean
28.22471276,82.35916228,mungbean
29.008124,84.96089355,mungbean
29.75538903,86.45193297,mungbean
29.78416743,85.16906976,mungbean
27.8640132,80.4513142,mungbean
27.11026483,84.96771717,mungbean
27.11030369,83.64274107,mungbean
28.95451232,89.07866095,mungbean
29.21780035,87.93724219,mungbean
28.7420098,85.81675947,mungbean
29.65021184,80.29868321,mungbean
27.23924995,86.404241,mungbean
28.95172351,81.67085323,mungbean
28.18837136,82.60629652,mungbean
28.30041493,86.20681554,mungbean
27.89636126,88.71782287,mungbean
28.6899851,87.50436797,mungbean
27.8262623,88.73100226,mungbean
28.70562673,81.59200689,mungbean
28.6362812,84.61431076,mungbean
28.28511547,88.4393979,mungbean
27.60887393,86.13316408,mungbean
28.60901145,86.99495766,mungbean
29.24598976,84.80084105,mungbean
28.62911222,89.1148059,mungbean
29.57329479,88.07505524,mungbean
27.82684262,87.16679147,mungbean
29.8757015,83.14796296,mungbean
27.33684386,88.50229102,mungbean
29.83040388,89.30428305,mungbean
28.2753171,82.76020821,mungbean
29.86860065,85.99127934,mungbean
29.5888162,89.9939693,mungbean
28.07219563,82.9116472,mungbean
27.84026517,89.99615558,mungbean
27.10818093,87.4512669,mungbean
27.68515114,81.94268594,mungbean
29.34594634,85.60472562,mungbean
28.36319404,84.8593608,mungbean
27.65280218,89.80650642,mungbean
27.31372793,85.44815232,mungbean
27.06909959,86.89934108,mungbean
28.06642822,85.91625451,mungbean
27.73329078,81.13903037,mungbean
27.53632932,89.92908171,mungbean
29.66461594,84.28187572,mungbean
29.9145443,85.85384444,mungbean
28.36363858,87.59810657,mungbean
29.46416042,87.60890009,mungbean
29.73013036,82.89166381,mungbean
27.46852989,87.17649,mungbean
27.77076285,87.09979549,mungbean
29.12939524,88.48312598,mungbean
27.10606808,89.89593328,mungbean
28.88078945,86.94206817,mungbean
28.14720892,83.8001509,mungbean
29.89129144,80.14487166,mungbean
27.41503453,80.98004661,mungbean
29.27308605,89.4875022,mungbean
29.65296893,88.48587386,mungbean
28.44524991,82.67639542,mungbean
27.96235681,83.97586797,mungbean
29.25649321,81.97952224,mungbean
28.36291385,88.00989267,mungbean
27.62749466,86.49366929,mungbean
28.66086349,86.12194568,mungbean
29.2114218,87.11497805,mungbean
29.40889385,86.16063492,mungbean
28.02952623,84.8845732,mungbean
28.08657178,80.35005927,mungbean
29.16174608,80.28038146,mungbean
29.8596912,80.03499648,mungbean
29.06631494,83.6869203,mungbean
27.38538997,88.66663953,mungbean
27.93034941,85.42058715,mungbean
29.2808618,81.8009244,mungbean
28.9973145,83.78911515,mungbean
27.92678579,86.5543196,mungbean
28.5474135,88.9570454,mungbean
29.36488409,89.1886954,mungbean
28.56149805,83.63802195,mungbean
28.43683487,87.91332682,mungbean
28.79728147,80.45744422,mungbean
28.7275267,89.12760359,mungbean
27.95639663,83.52706038,mungbean
28.17458662,83.69659318,mungbean
28.77653519,86.69133979,mungbean
28.438097,83.48991368,mungbean
29.48439992,63.19915325,blackgram
26.73433965,68.13999721,blackgram
26.27274407,62.28814857,blackgram
34.03679184,67.21113844,blackgram
28.03644051,65.06601664,blackgram
28.81460716,65.33538112,blackgram
34.03619494,64.28791388,blackgram
33.8642935,61.57072498,blackgram
32.84213012,68.68401492,blackgram
27.10053268,63.36085585,blackgram
25.65842532,61.18235808,blackgram
32.34744009,66.61452812,blackgram
29.58949031,68.32176769,blackgram
30.91219459,68.79427388,blackgram
28.12787838,64.2097765,blackgram
30.08545364,69.34811988,blackgram
31.74379487,62.51007687,blackgram
