temperature,humidity,label
27.11535046,94.86907886,muskmelon
27.84492803,91.60666594,muskmelon
29.03157242,91.82172592,muskmelon
27.82424457,90.56698742,muskmelon
27.72653142,92.00687531,muskmelon
28.69708334,94.30759855,muskmelon
29.73019662,90.97015715,muskmelon
29.54097171,92.91778307,muskmelon
28.80311922,91.78336933,muskmelon
27.29035669,90.53330091,muskmelon
27.46583649,94.87679041,muskmelon
29.49401389,94.72981338,muskmelon
27.79161808,92.51054946,muskmelon
29.12533739,91.52291141,muskmelon
27.93114233,93.56161439,muskmelon
29.45771748,92.12534736,muskmelon
27.96872279,92.17444796,muskmelon
29.48882958,91.07574233,muskmelon
29.47156259,90.77069618,muskmelon
27.0767265,90.14362622,muskmelon
27.30008597,90.80015308,muskmelon
29.82729394,90.79007335,muskmelon
29.93061247,93.22980899,muskmelon
29.94349168,93.90741192,muskmelon
28.03306461,91.47355778,muskmelon
29.8843055,94.0371147,muskmelon
27.7058373,92.91185695,muskmelon
29.78714005,94.65343534,muskmelon
28.57819995,92.86597437,muskmelon
29.48069921,90.33698678,muskmelon
27.51492243,94.96218673,muskmelon
28.05457761,94.81637388,muskmelon
29.03167341,93.12603235,muskmelon
28.5854649,91.89216849,muskmelon
27.08808014,93.42402083,muskmelon
27.99611732,90.84660317,muskmelon
27.87317436,91.14849627,muskmelon
28.96586565,90.71832938,muskmelon
28.87726019,92.48839665,muskmelon
29.17052093,94.19790371,muskmelon
29.34033587,90.01506395,muskmelon
29.07265321,91.91533173,muskmelon
28.68275966,92.50969311,muskmelon
28.92705913,91.39356832,muskmelon
27.99901833,91.64193051,muskmelon
27.59350075,91.79742953,muskmelon
29.87331077,90.60932469,muskmelon
28.55852465,90.45773041,muskmelon
29.19378695,91.46241065,muskmelon
27.98780984,92.78226196,muskmelon
28.05380704,91.81758779,muskmelon
27.3506296,94.2911951,muskmelon
29.34081108,94.5513539,muskmelon
28.61475136,94.22253035,muskmelon
27.04863538,91.34685096,muskmelon
29.5275305,94.57459443,muskmelon
28.50416396,93.46806467,muskmelon
28.89578588,94.78993038,muskmelon
27.04927452,91.3821731,muskmelon
28.96017885,91.69532178,muskmelon
22.75088787,90.69489172,apple
23.8494014,94.34814995,apple
22.60800988,94.58900601,apple
21.18667419,91.13435689,apple
23.41044706,91.69913296,apple
22.86006627,93.12859895,apple
22.48403042,93.40819246,apple
22.02775403,92.96129462,apple
21.91191314,91.68748063,apple
23.71059131,93.27392415,apple
21.37784654,92.72043743,apple
22.84852833,94.32130209,apple
23.1094265,92.79630809,apple
23.25230817,94.54128292,apple
23.67287749,90.4935574,apple
23.76881552,90.59810302,apple
23.34386401,91.47684705,apple
22.63946441,90.18451645,apple
22.45696744,94.76285385,apple
22.96388477,93.58065995,apple
21.07273439,93.56585985,apple
22.44075021,92.70785115,apple
22.71271308,90.45261746,apple
21.70416965,93.44006288,apple
22.43324518,92.48667725,apple
21.25941052,92.84416234,apple
22.9215706,94.89613443,apple
22.81212536,91.51861705,apple
21.12152071,90.6878768,apple
21.11478672,90.31528693,apple
23.59997268,90.97597665,apple
23.12652652,94.71203306,apple
22.98458907,93.3204487,apple
22.12659387,90.97818277,apple
22.53779727,91.48135786,apple
22.49095104,91.70292746,apple
22.35548159,94.47811755,apple
22.20700989,93.50574163,apple
22.44516988,94.73763514,apple
22.76643029,92.12438519,apple
22.19109412,90.02575116,apple
23.6119202,91.70293849,apple
23.86087054,94.92048112,apple
21.42177231,92.62665309,apple
22.36629253,90.78572467,apple
23.99686172,91.61001707,apple
21.80129837,92.73446667,apple
23.80436344,92.80441624,apple
23.71475278,91.53331177,apple
23.34467359,90.37981478,apple
22.31253665,90.03577124,apple
23.50201428,92.21083961,apple
23.46260321,91.45665004,apple
23.06204373,92.39544055,apple
22.47420512,91.22759742,apple
22.69780133,92.82223419,apple
23.66682067,93.90191078,apple
22.50050273,92.45878335,apple
23.83053666,90.84422164,apple
23.64142354,93.74461474,apple
21.41363812,92.99124545,apple
22.85267372,94.5764581,apple
22.98208095,93.84505029,apple
21.19909519,90.80819418,apple
23.87192332,90.49939035,apple
21.0365275,94.33919546,apple
22.61711614,93.51978375,apple
21.45278675,90.74531921,apple
22.81227579,92.12992101,apple
21.98141856,91.12719303,apple
22.52709326,92.54780429,apple
22.35628673,91.92360477,apple
21.19852186,92.15595143,apple
23.8812458,93.45067555,apple
22.78234161,94.36803516,apple
22.19055385,92.43764169,apple
22.91430043,90.70475565,apple
23.08950736,90.22507299,apple
21.72484506,92.83975602,apple
22.44307715,91.59234006,apple
21.1316077,91.95769858,apple
22.71750705,92.25479855,apple
23.75033085,92.88160462,apple
23.76121837,93.661643,apple
22.13450646,94.67695747,apple
21.17089176,90.23730166,apple
22.36238282,91.15761594,apple
22.77856513,92.70124029,apple
21.22503442,90.09877774,apple
23.15791104,90.34396882,apple
22.42776057,93.91722423,apple
23.64082979,90.95257927,apple
22.29423493,90.69033986,apple
23.35225078,90.90054697,apple
22.03911546,94.58075845,apple
23.80593812,92.48879468,apple
22.31944084,90.85174383,apple
22.14464104,93.82567435,apple
23.65167552,94.50528753,apple
22.16939473,90.27185592,apple
15.78144173,92.51077745,orange
26.03097313,91.50819306,orange
13.36050601,91.35608208,orange
18.87957654,92.04304496,orange
29.47741671,91.57802915,orange
28.06903173,92.91487288,orange
25.66901098,92.04670813,orange
29.77149434,92.00719952,orange
30.55472573,90.90343769,orange
23.96147583,90.26408017,orange
23.98289638,91.5473145,orange
25.26052689,90.31153735,orange
31.08368929,90.14362642,orange
14.78003032,91.22062116,orange
26.56608303,94.45239715,orange
24.85903405,94.39000473,orange
34.51465139,93.63812684,orange
24.12188673,90.72351622,orange
23.85340379,90.10522549,orange
24.60297538,91.28408653,orange
15.63211033,94.25966183,orange
19.33516809,91.97978938,orange
28.2620488,91.98317355,orange
22.67594476,93.36348717,orange
21.03200078,92.9641969,orange
33.23453301,91.06053924,orange
22.30318989,92.15987039,orange
11.50322938,94.8933184,orange
14.34320488,94.35734702,orange
33.1056981,93.48447453,orange
30.49183837,90.4582865,orange
30.25578031,92.03272799,orange
12.22816189,90.26457428,orange
10.01081312,90.22399223,orange
22.79196751,90.60901895,orange
20.18432263,90.65458473,orange
30.72119881,94.01331956,orange
24.35590861,92.39651663,orange
21.21306973,91.35349216,orange
10.78689755,91.38411917,orange
11.89925671,91.34663797,orange
22.56664172,93.37488907,orange
18.86883219,93.24688124,orange
17.34083741,93.04897191,orange
34.90665289,92.87820148,orange
24.53610067,91.90997228,orange
13.8377282,91.74780462,orange
22.3551049,93.52211892,orange
34.74004942,93.12316972,orange
11.54785707,94.14861001,orange
23.13338811,91.94670335,orange
29.98364695,94.55239717,orange
20.87947369,90.93756231,orange
17.24944623,91.13772765,orange
15.83388699,91.68293851,orange
23.01014302,91.11764246,orange
16.39624284,92.18151927,orange
24.45132792,93.10527686,orange
31.87859192,91.15248149,orange
31.34920143,91.48247612,orange
18.05142392,90.03969587,orange
30.84835031,92.86773675,orange
22.45616931,91.52781832,orange
13.70319166,90.95589386,orange
20.48954522,93.72485075,orange
13.20844373,94.02769434,orange
32.31944397,93.67804556,orange
20.68185224,90.91510525,orange
31.52675982,90.50621806,orange
25.35467646,91.81183218,orange
17.66545409,91.69865887,orange
12.59093977,91.81668769,orange
11.86631922,93.68394562,orange
11.03367937,92.22706805,orange
25.2990432,94.96419851,orange
32.23797837,90.15406807,orange
17.68408797,94.35815354,orange
10.2708877,90.19147747,orange
17.22034507,94.78797376,orange
19.667056,90.50096668,orange
10.35609594,93.75652041,orange
27.255435,91.71369387,orange
34.5917846,92.13229786,orange
32.39523995,94.51768464,orange
10.16431299,91.22320999,orange
21.49118657,93.43949693,orange
16.53460397,94.76759975,orange
31.8520694,90.12220323,orange
28.04799508,90.00621688,orange
31.75048899,94.59551226,orange
29.07412717,93.27189064,orange
19.14381903,90.71037456,orange
16.14820285,91.4448027,orange
34.05296914,92.05811721,orange
34.51423957,90.56151463,orange
32.71748548,90.54608254,orange
25.16296632,92.54736032,orange
27.68167318,94.47316879,orange
21.35093384,90.9492967,orange
11.69894639,93.25638873,orange
35.21462816,91.49725058,papaya
42.39413392,90.79028064,papaya
38.4191628,91.14220381,papaya
35.33294932,92.11508608,papaya
42.92325255,90.07600528,papaya
33.83508569,92.85470152,papaya
33.20258348,92.76437927,papaya
23.48546973,93.71043692,papaya
29.33710543,90.81781439,papaya
40.21199348,94.50766912,papaya
42.13473976,91.70445386,papaya
32.86316618,91.4618874,papaya
29.80744318,91.38048469,papaya
31.56213762,93.0484859,papaya
36.32268069,93.06134398,papaya
37.13165026,94.60761797,papaya
38.4418717,93.63739039,papaya
32.66160599,90.78931681,papaya
27.92765919,91.55594211,papaya
39.01793345,91.48815629,papaya
32.51247398,94.65904123,papaya
38.72382798,91.72514851,papaya
43.30204933,92.83405443,papaya
27.58548913,90.72526502,papaya
40.78881819,92.90951393,papaya
23.19451074,91.40301608,papaya
32.68067385,92.61715632,papaya
34.28879307,93.61082872,papaya
39.30050027,94.16193416,papaya
39.73149053,91.12220596,papaya
39.23342464,91.25589286,papaya
27.34734861,94.17756725,papaya
40.76998685,92.09278584,papaya
26.26559543,90.79668055,papaya
28.12971499,93.3210737,papaya
34.2804607,90.55561637,papaya
33.7960155,93.00754254,papaya
31.53243779,90.87394933,papaya
42.30495821,90.51431779,papaya
24.63676897,90.61964344,papaya
28.28222883,91.37059792,papaya
24.48620746,92.98254537,papaya
42.84609252,94.63548176,papaya
43.67549305,93.10887229,papaya
42.07213781,92.92203105,papaya
33.46873719,92.12746225,papaya
31.7018373,91.66232213,papaya
41.41968393,90.03863107,papaya
42.54744013,94.94482086,papaya
28.91842453,94.63676767,papaya
43.08022702,93.90305729,papaya
29.20300896,93.96834049,papaya
41.04224355,91.37258067,papaya
25.62446619,93.18240298,papaya
35.32876402,91.06138506,papaya
24.42561272,92.27749066,papaya
31.18298415,90.21646909,papaya
31.88342554,91.3256535,papaya
42.93368602,91.1756748,papaya
23.11407669,94.31994776,papaya
24.87212063,93.90560147,papaya
43.36051537,93.35191636,papaya
26.83054058,90.75379971,papaya
30.42012134,93.12659793,papaya
28.64555584,93.22642604,papaya
32.50037548,93.47888842,papaya
43.03714283,94.6428898,papaya
30.10773379,90.34546355,papaya
23.69212243,93.61055571,papaya
35.67667332,93.30641944,papaya
27.71948962,94.43877142,papaya
35.26824831,92.38282957,papaya
23.16855863,90.78821158,papaya
33.08706051,92.25197542,papaya
37.4620912,90.44967809,papaya
38.73218907,94.73613484,papaya
32.57720726,92.74889453,papaya
38.38231475,93.10378595,papaya
42.93605359,90.09448142,papaya
25.65492304,92.74501561,papaya
37.58899717,91.99740365,papaya
29.60718808,93.15642801,papaya
25.34756111,93.02871078,papaya
25.9300384,93.02357765,papaya
32.76795887,94.57377401,papaya
29.02328049,90.20396783,papaya
40.00439101,90.17015833,papaya
33.32315744,91.25271223,papaya
31.22790131,94.94021378,papaya
26.68386496,92.9585411,papaya
24.70528368,90.14732171,papaya
38.2016825,93.97379963,papaya
36.56769731,93.79503425,papaya
26.05375792,93.69111672,papaya
31.29986342,92.76039164,papaya
40.10207731,94.35110201,papaya
38.58954491,91.58076549,papaya
41.31330062,91.1508798,papaya
37.03551903,91.79430166,papaya
23.0124018,91.07355541,papaya
26.7627493,92.86056895,coconut
25.61294367,94.3138837,coconut
28.130115,95.64807631,coconut
25.02887163,91.53720922,coconut
27.79797651,99.64573002,coconut
29.25902906,95.11294697,coconut
27.10134661,93.69979946,coconut
25.84726298,90.92669463,coconut
26.58580443,90.98617591,coconut
28.38503882,99.18843684,coconut
28.43647052,91.81320717,coconut
28.27298134,96.93649473,coconut
27.00648436,96.46168931,coconut
27.63551259,99.34854917,coconut
26.29644905,99.65809151,coconut
27.1326009,95.23797989,coconut
25.56567803,97.61361544,coconut
25.94951662,93.40548703,coconut
28.03380598,95.01630593,coconut
29.12859129,91.30924833,coconut
27.0828252,97.00155491,coconut
28.11321494,90.01734526,coconut
27.5136304,94.18955816,coconut
27.63834933,95.48763389,coconut
29.01256899,94.01014388,coconut
26.58413917,95.78923137,coconut
28.28905147,97.00396405,coconut
28.69164799,96.65248672,coconut
29.70931288,96.30484325,coconut
27.14865285,96.66355213,coconut
29.28725038,91.95614918,coconut
25.06871967,93.31410447,coconut
26.92449525,91.20106019,coconut
28.27804288,93.64761266,coconut
29.18032562,92.73041222,coconut
28.3575072,91.64509299,coconut
29.38072512,93.27565685,coconut
25.39241091,98.08951196,coconut
26.31270635,98.62048026,coconut
29.52501367,91.91185319,coconut
28.83214859,92.17170353,coconut
28.48444906,97.76865458,coconut
28.74013335,93.39676499,coconut
25.00872392,95.59224018,coconut
29.8690834,91.14723422,coconut
27.54273211,94.59086121,coconut
26.52166434,98.38227669,coconut
25.03512351,95.89739958,coconut
29.20394909,95.66997327,coconut
27.05826457,91.10510371,coconut
26.18552389,96.96637916,coconut
27.59376845,92.48519606,coconut
25.76011662,94.65830608,coconut
28.87862994,95.11320315,coconut
26.50908611,94.48414544,coconut
26.87037587,91.72546257,coconut
27.57283516,94.90485697,coconut
28.05912437,98.3670985,coconut
29.51611558,92.56492864,coconut
28.96318258,95.16333673,coconut
25.09897688,92.36099489,coconut
27.1872282,92.19906776,coconut
29.03065024,90.79093862,coconut
27.754298,95.94643831,coconut
27.31155708,99.96906006,coconut
28.84270971,99.64328526,coconut
26.61423461,96.97300803,coconut
29.70143197,95.65754365,coconut
25.54759871,91.64194826,coconut
26.37978453,91.49882979,coconut
27.45907759,92.90736493,coconut
27.02269204,95.71935435,coconut
28.98545306,90.73966792,coconut
26.1055118,91.52421214,coconut
25.0707247,95.02156793,coconut
25.54963273,96.92786777,coconut
28.56973521,95.67906668,coconut
26.07010807,96.7036223,coconut
25.51791333,94.38420565,coconut
25.9490364,94.73860514,coconut
28.2974764,95.41122824,coconut
29.56549169,91.40896307,coconut
29.69952329,95.21224392,coconut
26.14162144,93.28415295,coconut
26.00175125,94.79998418,coconut
27.15116142,91.48889469,coconut
28.97318719,98.09861043,coconut
26.13958446,96.38580769,coconut
25.51618488,94.33465411,coconut
27.55821802,99.98187601,coconut
27.81132822,97.48410555,coconut
25.60033702,99.7240104,coconut
26.91641934,99.84671638,coconut
29.1797902,90.27214288,coconut
26.44600063,98.29937782,coconut
28.43572863,95.8840407,coconut
28.94099669,93.00109012,coconut
26.45488737,93.45042636,coconut
25.79490531,93.84150618,coconut
26.93141945,98.80313612,coconut
24.40228894,79.19732001,cotton
23.09595631,84.86275707,cotton
23.9656349,76.97696717,cotton
24.88738107,75.62137159,cotton
25.36243778,83.63276077,cotton
24.69457084,81.7358876,cotton
25.0017188,80.53965818,cotton
22.45942937,81.30681027,cotton
23.60564038,79.29573149,cotton
24.58453146,79.12404171,cotton
23.0865933,83.55546146,cotton
23.5000992,83.63488952,cotton
24.1472953,75.88298598,cotton
24.69315538,84.84422454,cotton
24.484692,84.44932014,cotton
24.49112609,82.24415809,cotton
23.47986888,81.73049149,cotton
24.18586246,76.04203958,cotton
25.00755095,78.17952126,cotton
25.99237426,77.0543546,cotton
23.66457347,81.69105088,cotton
25.66891439,81.38103349,cotton
22.04612876,84.62978302,cotton
22.4204752,84.55794703,cotton
25.03149561,82.21276599,cotton
23.53371386,77.21705554,cotton
22.77076388,82.5993307,cotton
25.49848236,79.9751579,cotton
25.248679,83.4630147,cotton
22.78249615,77.51235009,cotton
23.37044424,77.43198948,cotton
24.86560781,78.22080815,cotton
24.14386157,84.51591287,cotton
25.03300222,79.04368718,cotton
23.65724079,84.47601498,cotton
25.54359718,84.09229796,cotton
22.00085141,79.47270984,cotton
23.64328417,78.1258666,cotton
23.96436009,78.02763149,cotton
24.65425757,75.6350708,cotton
24.3017998,84.87668973,cotton
24.29144926,81.02453404,cotton
24.29470232,84.61527627,cotton
25.72180042,81.19666206,cotton
24.87663664,76.30050373,cotton
22.60612115,77.34264002,cotton
23.86814008,75.68339729,cotton
23.41022496,76.43836957,cotton
24.96440768,81.31677618,cotton
25.16820129,80.30351815,cotton
22.72767171,77.07598065,cotton
22.45145981,76.25674874,cotton
23.04920461,75.53835214,cotton
25.29250148,75.66653335,cotton
22.95604064,82.33733678,cotton
22.80213132,84.14668447,cotton
23.54234715,75.98203329,cotton
24.41212325,80.80343786,cotton
22.94276687,75.37170612,cotton
25.53676123,81.13668716,cotton
25.32023717,81.79475917,cotton
22.426733,81.53480799,cotton
25.78544484,75.00539324,cotton
25.68959532,77.90621048,cotton
22.14593688,82.8597549,cotton
25.07278712,82.50257909,cotton
22.21506982,76.17851932,cotton
23.9643129,76.59175937,cotton
25.40059227,76.53237965,cotton
23.7805123,83.03878838,cotton
24.16402322,76.7433897,cotton
25.31468463,77.91757121,cotton
22.60361557,80.3509046,cotton
22.9535715,78.71555832,cotton
22.74446976,80.41198458,cotton
23.80834611,83.91902605,cotton
25.46228792,81.56641891,cotton
25.96779712,81.97904282,cotton
25.5308271,80.04662756,cotton
24.43847399,81.69801729,cotton
23.03887865,76.47039772,cotton
23.51308653,76.72621429,cotton
22.75805656,76.75768356,cotton
24.71252544,77.7293114,cotton
23.45969093,82.44777468,cotton
25.5503704,77.85055621,cotton
22.08458267,82.82904143,cotton
24.68854799,78.51206972,cotton
25.84997269,84.16855231,cotton
22.46054478,75.40989245,cotton
23.65629976,77.52425987,cotton
22.00817088,81.83896111,cotton
24.32630461,80.13456404,cotton
22.92360984,82.68738535,cotton
23.43821725,78.63388824,cotton
22.10718988,78.58320116,cotton
23.03814028,76.11021529,cotton
24.54795322,75.39752705,cotton
23.73868041,75.77503808,cotton
22.31871914,83.86129998,cotton
25.52468965,72.24850829,jute
26.59104992,82.94164078,jute
25.29781791,86.8870535,jute
25.72100868,88.16513579,jute
23.58419277,72.00460848,jute
25.31042337,72.01364411,jute
23.41798979,85.08640476,jute
24.35564134,88.80391021,jute
26.284017,75.14640198,jute
25.13842773,83.12053888,jute
24.88692811,71.91711523,jute
25.75734909,88.36668522,jute
23.12844351,74.68322732,jute
24.9949957,88.95692783,jute
25.21622704,70.88259632,jute
24.39736241,79.26861738,jute
23.31410442,71.4509053,jute
25.72668885,81.86171563,jute
26.96656378,78.21047693,jute
23.70467146,74.63745355,jute
24.90075709,73.84186449,jute
23.39605743,72.60512854,jute
26.8748389,79.78725152,jute
23.1426498,74.99739774,jute
24.29496635,77.62976013,jute
24.39459498,89.89106506,jute
25.7629429,80.76238215,jute
25.4879684,84.48235878,jute
25.37122686,76.2403666,jute
26.21312799,81.70476368,jute
24.30748599,78.54340987,jute
23.76554749,87.98329901,jute
24.79853023,78.53037059,jute
23.20683504,74.09956958,jute
23.66805429,70.89000744,jute
25.12417673,85.72530641,jute
23.89069041,83.46409075,jute
23.09433785,81.45139295,jute
24.21744605,82.85284045,jute
24.06475727,71.31342851,jute
24.85441411,74.4407048,jute
26.41915161,76.85691248,jute
24.89326318,77.01222585,jute
23.25583402,82.7015932,jute
24.7634518,87.06071115,jute
24.97042599,78.62697699,jute
26.12797248,80.49172597,jute
25.97825807,81.65769588,jute
26.2830571,73.35763537,jute
26.38905406,83.31240346,jute
25.2746335,73.7459581,jute
23.09499564,78.45959697,jute
25.79351957,81.76904006,jute
23.17403323,87.88255345,jute
25.63215038,79.95150917,jute
25.848795,87.81661683,jute
26.56767277,80.90424543,jute
26.24532085,72.97198375,jute
26.91515043,73.19897535,jute
24.36972377,82.11319791,jute
25.71901283,79.15532398,jute
25.01157559,88.3313023,jute
25.40785911,76.44048625,jute
23.28081,74.27607475,jute
23.98651719,82.09053379,jute
24.48556447,83.20630007,jute
25.86705009,84.09985284,jute
23.5643831,79.46283115,jute
24.2248758,74.89465426,jute
25.49386782,86.97061481,jute
24.97178693,79.47557931,jute
24.80624984,82.09281674,jute
23.16814977,76.66724969,jute
24.25133493,89.86454053,jute
26.58361011,78.00774772,jute
26.82489244,78.20392774,jute
25.49674786,81.13449097,jute
24.09874353,80.57226761,jute
23.18866654,86.20899734,jute
26.24347471,78.51063754,jute
23.75091572,71.14782585,jute
26.13871511,79.1188943,jute
26.14576648,71.23690851,jute
26.91643698,73.48655995,jute
26.5232969,77.17331847,jute
23.81579631,80.94023552,jute
26.50838667,86.84264005,jute
26.63952463,70.95705996,jute
23.3250131,79.79609448,jute
26.47549543,73.96164569,jute
23.78756036,74.36794079,jute
25.49941707,75.99987588,jute
23.24925555,73.65346838,jute
26.98582182,89.05587886,jute
23.61475336,86.14290267,jute
23.87484465,86.79261344,jute
23.92887902,88.07112278,jute
24.81441246,81.68688879,jute
24.44743944,82.286484,jute
26.57421679,73.81994896,jute
26.33377983,57.36469955,coffee
26.45288458,55.32222678,coffee
25.70822684,52.88667115,coffee
24.12832546,56.18107663,coffee
23.44372334,60.39523266,coffee
23.4123707,52.26994674,coffee
23.05951896,50.40609436,coffee
23.07895447,63.65861483,coffee
27.6496114,51.11044023,coffee
25.46743689,69.35161206,coffee
26.7350622,55.55164819,coffee
26.20811417,52.50987966,coffee
27.0424167,57.27927475,coffee
24.65090184,51.93952357,coffee
27.35152643,55.99375012,coffee
25.17787724,62.26244581,coffee
23.11438731,68.00096043,coffee
27.22783677,52.95261751,coffee
23.26316991,60.5160021,coffee
25.234661,57.53161469,coffee
25.59535262,57.72920846,coffee
25.5674832,60.49244602,coffee
25.67324193,51.29043632,coffee
24.40726724,62.65692638,coffee
23.69287069,66.76090123,coffee
24.53460016,66.99765375,coffee
27.13140403,52.89368299,coffee
27.56088634,68.49299897,coffee
23.59302313,55.27564977,coffee
23.17714381,52.13864034,coffee
24.71384065,51.29142534,coffee
24.38534644,64.72543073,coffee
27.15998538,51.59100753,coffee
26.53543168,67.09608099,coffee
27.01207284,60.76645256,coffee
27.55906475,58.45742907,coffee
23.32293161,53.00366334,coffee
24.23850608,54.30329632,coffee
23.42611644,64.10651528,coffee
26.02241444,55.83288958,coffee
24.83846178,56.7685316,coffee
26.24092174,65.64381357,coffee
24.43011925,66.02411187,coffee
26.00373964,62.1445102,coffee
26.22367404,62.26594559,coffee
27.09617155,63.55324262,coffee
25.64004392,61.03273481,coffee
27.74576987,54.36976075,coffee
26.24928198,54.28617819,coffee
26.67377159,52.24226285,coffee
27.10210397,55.7497332,coffee
27.62975458,61.26002598,coffee
27.5364547,55.51673151,coffee
23.56960509,50.56339727,coffee
24.99451759,57.93250202,coffee
27.56441788,54.41094079,coffee
23.98143338,61.10935084,coffee
24.22984659,67.37768353,coffee
25.60153969,68.66257977,coffee
24.31274458,53.57285558,coffee
26.36629861,52.25738495,coffee
26.5602777,57.1621814,coffee
26.35034208,58.50650238,coffee
25.20406808,57.88370456,coffee
23.35723208,55.18792166,coffee
23.60567546,59.68849145,coffee
24.18471151,69.94807345,coffee
26.44414097,53.83876189,coffee
26.12492233,63.37479229,coffee
27.77363343,64.47858698,coffee
25.55656667,62.67087838,coffee
27.92374437,67.96910852,coffee
26.05968403,52.31098539,coffee
26.35770906,64.57578034,coffee
24.91370487,54.15319242,coffee
27.31317116,68.4233391,coffee
26.1387869,52.26311691,coffee
23.1069385,67.06230539,coffee
23.52648086,68.44030686,coffee
25.11711046,68.48030408,coffee
24.02952505,58.84880599,coffee
26.70897548,69.71184111,coffee
26.71717393,50.50148528,coffee
24.59245684,56.46829641,coffee
27.51006055,50.66687215,coffee
27.57847581,58.52534263,coffee
26.65069302,57.56695719,coffee
26.97251562,62.0183627,coffee
23.17124551,52.97841162,coffee
23.52652084,65.44340921,coffee
27.30901814,55.196224,coffee
27.54823036,62.88179198,coffee
25.627355,57.04151119,coffee
23.29250318,50.04557009,coffee
24.91461008,53.74144743,coffee
26.77463708,66.4132686,coffee
27.41711238,56.63636248,coffee
24.13179691,67.22512329,coffee
26.2724184,52.12739421,coffee
23.60301571,60.39647474,coffee
